task,arm,row,start_layer,mean_delta_all,sem_all,n_all,mean_delta_test40,sem_test40,n_test40
landmark-country,payload_zero,target1,0,-3.4747207164764404,0.09085063106506625,170,-3.5428338050842285,0.18421946181474455,40
landmark-country,payload_zero,target1,1,-3.347829580307007,0.09134577586067498,170,-3.3939032554626465,0.18766031941244765,40
landmark-country,payload_zero,target1,2,-3.2651913166046143,0.09045767685555173,170,-3.307298183441162,0.1853576748595345,40
landmark-country,payload_zero,target1,3,-3.37996244430542,0.09146014483637979,170,-3.4138076305389404,0.18421220508693487,40
landmark-country,payload_zero,target1,4,-3.2100396156311035,0.08891017108203914,170,-3.236966609954834,0.17986548167485772,40
landmark-country,payload_zero,target1,5,-3.072356700897217,0.0826525634114111,170,-3.0967342853546143,0.16650313157251947,40
landmark-country,payload_zero,target1,6,-2.95280122756958,0.07843041081994678,170,-2.9578537940979004,0.1684071084633472,40
landmark-country,payload_zero,target1,7,-2.701798439025879,0.07319958219469226,170,-2.7635269165039062,0.1722606005680889,40
landmark-country,payload_zero,target1,8,-2.070582866668701,0.06246775121070514,170,-2.1064648628234863,0.16614996453623304,40
landmark-country,payload_zero,target1,9,-1.7559674978256226,0.05672790338576226,170,-1.786685585975647,0.154377855650976,40
landmark-country,payload_zero,target1,10,-1.4016727209091187,0.05069668850367964,170,-1.4297879934310913,0.13071355317169425,40
landmark-country,payload_zero,target1,11,-1.189218282699585,0.046540671333572814,170,-1.2134634256362915,0.12033661146594324,40
landmark-country,payload_zero,target1,12,-0.6076138615608215,0.033198749510945494,170,-0.6492564082145691,0.08956375036478854,40
landmark-country,payload_zero,target1,13,-0.17498613893985748,0.027475726972399663,170,-0.18489736318588257,0.07627832157723308,40
landmark-country,payload_zero,target1,14,-0.24935172498226166,0.02793484631781087,170,-0.2689790725708008,0.08275843814646447,40
landmark-country,payload_zero,target1,15,-0.17998775839805603,0.024890957492638224,170,-0.21617384254932404,0.07526364725516184,40
landmark-country,payload_zero,target1,16,-0.22486117482185364,0.01805977464301031,170,-0.25036323070526123,0.049673456336795804,40
landmark-country,payload_zero,target1,17,-0.24356389045715332,0.01873102036954305,170,-0.2773030698299408,0.05334117620960929,40
landmark-country,payload_zero,target1,18,-0.025642700493335724,0.011059849782381673,170,-0.04893224686384201,0.031203262810924788,40
landmark-country,payload_zero,target1,19,-0.05230638384819031,0.00914750489635299,170,-0.06947977840900421,0.022726704973303515,40
landmark-country,payload_zero,target1,20,-0.08785688877105713,0.007482052973760855,170,-0.08655562251806259,0.01922023053485366,40
landmark-country,payload_zero,target1,21,-0.0937914252281189,0.00732388991015413,170,-0.08719804137945175,0.01693185676127278,40
landmark-country,payload_zero,target1,22,-0.04458725452423096,0.0045934591877272385,170,-0.04253346472978592,0.014064162856512819,40
landmark-country,payload_zero,target1,23,-0.03808627650141716,0.0037511442874831407,170,-0.03524988144636154,0.011165763333187967,40
landmark-country,payload_zero,target1,24,-0.031712327152490616,0.0021374999497291085,170,-0.025441085919737816,0.002928011037027203,40
landmark-country,payload_zero,target1,25,-0.017540059983730316,0.001679509328232985,170,-0.013350099325180054,0.0023854005536943605,40
landmark-country,payload_zero,target1,26,-0.002634631935507059,0.00026985330217297416,170,-0.0032614420633763075,0.0006058194466656037,40
landmark-country,payload_zero,target1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_zero,final_cue,0,-1.2758010625839233,0.039059551510629995,170,-1.1949889659881592,0.09258537643017146,40
landmark-country,payload_zero,final_cue,1,-1.2827659845352173,0.03928720145275759,170,-1.2043887376785278,0.09360330685543525,40
landmark-country,payload_zero,final_cue,2,-1.2869945764541626,0.03939037947584727,170,-1.2073895931243896,0.09433449286467589,40
landmark-country,payload_zero,final_cue,3,-1.2527697086334229,0.03874710998798546,170,-1.1713155508041382,0.09278028082995371,40
landmark-country,payload_zero,final_cue,4,-1.268356442451477,0.038852948605201776,170,-1.1827574968338013,0.09341493351068172,40
landmark-country,payload_zero,final_cue,5,-1.2644590139389038,0.03830784224050367,170,-1.1767181158065796,0.09158093220944752,40
landmark-country,payload_zero,final_cue,6,-1.2733556032180786,0.03797167480116284,170,-1.1814568042755127,0.09291750838013162,40
landmark-country,payload_zero,final_cue,7,-1.317564845085144,0.039025420933740874,170,-1.2211987972259521,0.09446029813679489,40
landmark-country,payload_zero,final_cue,8,-1.2479777336120605,0.038661349256343354,170,-1.134963035583496,0.09708504716124024,40
landmark-country,payload_zero,final_cue,9,-1.2078520059585571,0.0384659647323357,170,-1.0801178216934204,0.0910470632263778,40
landmark-country,payload_zero,final_cue,10,-1.2669095993041992,0.03823795821573752,170,-1.1590030193328857,0.0871952580752438,40
landmark-country,payload_zero,final_cue,11,-1.2123157978057861,0.039212503672638614,170,-1.1168467998504639,0.08862461669435187,40
landmark-country,payload_zero,final_cue,12,-0.9338763356208801,0.03188356343368482,170,-0.8777236938476562,0.07033588141709105,40
landmark-country,payload_zero,final_cue,13,-0.6437751054763794,0.026493908310592253,170,-0.5833115577697754,0.05256815092360093,40
landmark-country,payload_zero,final_cue,14,-0.6781991124153137,0.028974082612316834,170,-0.6125367879867554,0.05482831063370093,40
landmark-country,payload_zero,final_cue,15,-0.5403519868850708,0.026063721783441327,170,-0.4662571847438812,0.043652539848768906,40
landmark-country,payload_zero,final_cue,16,-0.45041871070861816,0.02363258790009045,170,-0.4091030955314636,0.042216734993528585,40
landmark-country,payload_zero,final_cue,17,-0.3927774727344513,0.02175045070034106,170,-0.3702270984649658,0.043833958044011315,40
landmark-country,payload_zero,final_cue,18,-0.30760645866394043,0.018298321820961562,170,-0.27900582551956177,0.037912119451391356,40
landmark-country,payload_zero,final_cue,19,-0.2634334862232208,0.016585292349618617,170,-0.23517517745494843,0.03438234573329537,40
landmark-country,payload_zero,final_cue,20,-0.23799604177474976,0.016553329791225296,170,-0.2144184112548828,0.034998284066947924,40
landmark-country,payload_zero,final_cue,21,-0.19329708814620972,0.015558157872641414,170,-0.17830081284046173,0.03262112375739932,40
landmark-country,payload_zero,final_cue,22,-0.16317827999591827,0.013639549504606273,170,-0.14738960564136505,0.029207507161948084,40
landmark-country,payload_zero,final_cue,23,-0.16417725384235382,0.013613541282724883,170,-0.14979183673858643,0.029246547415132065,40
landmark-country,payload_zero,final_cue,24,-0.16190791130065918,0.013373998667709927,170,-0.14344705641269684,0.029599495335935942,40
landmark-country,payload_zero,final_cue,25,-0.1423036754131317,0.013122599951548177,170,-0.1292829066514969,0.02879554885000081,40
landmark-country,payload_zero,final_cue,26,-0.22750060260295868,0.014127515953260799,170,-0.21053242683410645,0.032454713794672414,40
landmark-country,payload_zero,final_cue,27,-0.42364442348480225,0.015074110314562591,170,-0.3900119364261627,0.03340737372301671,40
landmark-country,payload_mean,cue1,0,-0.0033715874888002872,0.0010629269251869425,170,-0.002085031010210514,0.00234576008901378,40
landmark-country,payload_mean,cue1,1,-0.0030000742990523577,0.0010655532333067926,170,-0.0013787815114483237,0.0021681229611408832,40
landmark-country,payload_mean,cue1,2,-0.0030790974851697683,0.001025137888515331,170,-0.002632658928632736,0.002219750574170095,40
landmark-country,payload_mean,cue1,3,-0.0024606166407465935,0.0010622323478327914,170,-0.001619403250515461,0.0023398426456892538,40
landmark-country,payload_mean,cue1,4,-0.002251023193821311,0.0009940745520791681,170,-0.002203015610575676,0.0020388283338640305,40
landmark-country,payload_mean,cue1,5,-0.0037593175657093525,0.000993359117404222,170,-0.0041475421749055386,0.0020980597548053625,40
landmark-country,payload_mean,cue1,6,-0.0001802944898372516,0.0009441589833822364,170,-0.002476816065609455,0.001955102364209373,40
landmark-country,payload_mean,cue1,7,-0.00023362619685940444,0.0009215099330157602,170,-0.0018857812974601984,0.0020094463907512766,40
landmark-country,payload_mean,cue1,8,0.0031181336380541325,0.0007657708186596635,170,0.0011129246558994055,0.0016772543607394509,40
landmark-country,payload_mean,cue1,9,0.0045104846358299255,0.0006562947418400183,170,0.0015426581958308816,0.0015152617543606687,40
landmark-country,payload_mean,cue1,10,0.0021681049838662148,0.0005577300081072427,170,0.001135213882662356,0.0011398879234853204,40
landmark-country,payload_mean,cue1,11,0.001309750834479928,0.00035699958134975267,170,-4.016961975139566e-05,0.0007271225067262599,40
landmark-country,payload_mean,cue1,12,0.0017782526556402445,0.000349609911164128,170,0.00024391077749896795,0.0006552314973481687,40
landmark-country,payload_mean,cue1,13,0.0008633190300315619,0.0003079385556573854,170,-0.0003246799169573933,0.0005584694817761208,40
landmark-country,payload_mean,cue1,14,0.0007894992595538497,0.00026982610551238255,170,0.00019781198352575302,0.000596212270903058,40
landmark-country,payload_mean,cue1,15,0.0005310569540597498,0.00027427485775129986,170,-0.0005086828023195267,0.0006313190477629217,40
landmark-country,payload_mean,cue1,16,0.0007212877972051501,0.0002719524986530715,170,-0.0006897369166836143,0.0005210601148477044,40
landmark-country,payload_mean,cue1,17,0.0004988251603208482,0.00023515311328151778,170,-0.00020290017710067332,0.00044699665203259113,40
landmark-country,payload_mean,cue1,18,0.0004358772421255708,0.00026131121144153157,170,-0.0003353869542479515,0.0005225437828884227,40
landmark-country,payload_mean,cue1,19,0.0004434507864061743,0.00023908634326526786,170,-1.216121063407627e-06,0.000510696158679396,40
landmark-country,payload_mean,cue1,20,3.616634421632625e-05,0.0002587194929024863,170,-0.00048622675240039825,0.0004558980344430291,40
landmark-country,payload_mean,cue1,21,0.00010074144665850326,0.00023131868771211663,170,-0.0007248306646943092,0.0005141803967249962,40
landmark-country,payload_mean,cue1,22,0.00016470442642457783,0.0002345338758558212,170,-0.0002767728583421558,0.0004110821445270671,40
landmark-country,payload_mean,cue1,23,0.00047335209092125297,0.00022191708964804357,170,-0.0004242265713401139,0.0004633121042507908,40
landmark-country,payload_mean,cue1,24,0.00012742189574055374,0.00018394374783265908,170,-0.00013529005809687078,0.00036441809356083023,40
landmark-country,payload_mean,cue1,25,0.00026535571669228375,0.00021610173646466351,170,-0.00042543429299257696,0.00044603739596249547,40
landmark-country,payload_mean,cue1,26,-6.889783981023356e-05,0.00018533922402346235,170,-0.00031265485449694097,0.00033570638171077563,40
landmark-country,payload_mean,cue1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_mean,target1,0,-1.6606452465057373,0.06449849310680261,170,-1.6520811319351196,0.13065833607008773,40
landmark-country,payload_mean,target1,1,-1.6008925437927246,0.06321761360793257,170,-1.5911715030670166,0.13120696354114444,40
landmark-country,payload_mean,target1,2,-1.5763126611709595,0.06309099309913603,170,-1.5746181011199951,0.13457084327813376,40
landmark-country,payload_mean,target1,3,-1.6360057592391968,0.06418414071071317,170,-1.6245250701904297,0.13367250749690252,40
landmark-country,payload_mean,target1,4,-1.5610923767089844,0.06217479328285052,170,-1.5481592416763306,0.1285037287644924,40
landmark-country,payload_mean,target1,5,-1.5657001733779907,0.05917661913339328,170,-1.5579931735992432,0.12373423027508673,40
landmark-country,payload_mean,target1,6,-1.5421090126037598,0.056707002636025176,170,-1.5244739055633545,0.12900976772519585,40
landmark-country,payload_mean,target1,7,-1.4245086908340454,0.053648402828207306,170,-1.4479901790618896,0.13008412156526047,40
landmark-country,payload_mean,target1,8,-1.1128690242767334,0.04436568134972294,170,-1.1197298765182495,0.11575857749885159,40
landmark-country,payload_mean,target1,9,-0.9480427503585815,0.03962378032417986,170,-0.946715235710144,0.10613937011693851,40
landmark-country,payload_mean,target1,10,-0.7492141127586365,0.0339687583657607,170,-0.7544296383857727,0.08950631854755181,40
landmark-country,payload_mean,target1,11,-0.6518974900245667,0.032011717669851614,170,-0.6582215428352356,0.0846460072929848,40
landmark-country,payload_mean,target1,12,-0.3607162833213806,0.02330131421678495,170,-0.38742393255233765,0.062388605273888356,40
landmark-country,payload_mean,target1,13,-0.07631832361221313,0.020406388948164753,170,-0.08312642574310303,0.05534710541400232,40
landmark-country,payload_mean,target1,14,-0.1549205780029297,0.020632976024081963,170,-0.16928446292877197,0.061975433580505376,40
landmark-country,payload_mean,target1,15,-0.104967400431633,0.01882329429960771,170,-0.12924113869667053,0.056675407030118995,40
landmark-country,payload_mean,target1,16,-0.15589763224124908,0.013146404726060084,170,-0.17167127132415771,0.03586025845847559,40
landmark-country,payload_mean,target1,17,-0.1807851642370224,0.014105801482295979,170,-0.20299485325813293,0.039702052623744856,40
landmark-country,payload_mean,target1,18,-0.009972015395760536,0.00898430521834932,170,-0.028904050588607788,0.024805220304437162,40
landmark-country,payload_mean,target1,19,-0.032469119876623154,0.0071399557695462895,170,-0.04516715556383133,0.016106530023224305,40
landmark-country,payload_mean,target1,20,-0.06845393776893616,0.005950213048182485,170,-0.06621883809566498,0.01392570189821531,40
landmark-country,payload_mean,target1,21,-0.07720766216516495,0.00627398381033619,170,-0.07057063281536102,0.014143675859799063,40
landmark-country,payload_mean,target1,22,-0.0350082628428936,0.0035987347015319225,170,-0.03236376494169235,0.01023018498816195,40
landmark-country,payload_mean,target1,23,-0.030662545934319496,0.0030197689051150276,170,-0.02757496014237404,0.008405536737324672,40
landmark-country,payload_mean,target1,24,-0.026551062241196632,0.0018375165333671933,170,-0.02084079384803772,0.0025292885960711393,40
landmark-country,payload_mean,target1,25,-0.01588388904929161,0.001450547089195636,170,-0.012483282014727592,0.002082248246108809,40
landmark-country,payload_mean,target1,26,-0.0020623188465833664,0.00023627305140736448,170,-0.00284358998760581,0.0005347473225015897,40
landmark-country,payload_mean,target1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_mean,final_cue,0,-0.47264575958251953,0.01675840239788394,170,-0.43420594930648804,0.039063851685847556,40
landmark-country,payload_mean,final_cue,1,-0.47274577617645264,0.016721046650623093,170,-0.43470755219459534,0.03905796148470332,40
landmark-country,payload_mean,final_cue,2,-0.4721062183380127,0.016714087734112315,170,-0.434659868478775,0.038980599582874954,40
landmark-country,payload_mean,final_cue,3,-0.4707874059677124,0.016669829070818442,170,-0.43299612402915955,0.03895165749053264,40
landmark-country,payload_mean,final_cue,4,-0.4725550413131714,0.016740852533876794,170,-0.4347192347049713,0.0392345921244557,40
landmark-country,payload_mean,final_cue,5,-0.4698101282119751,0.016618891493402548,170,-0.43387332558631897,0.03921095356922366,40
landmark-country,payload_mean,final_cue,6,-0.4713840186595917,0.016572803100213165,170,-0.43289536237716675,0.038774312958401586,40
landmark-country,payload_mean,final_cue,7,-0.47812581062316895,0.016690383531886982,170,-0.43768516182899475,0.03837989330938139,40
landmark-country,payload_mean,final_cue,8,-0.46455666422843933,0.01628098232491696,170,-0.4285147786140442,0.03756743430475261,40
landmark-country,payload_mean,final_cue,9,-0.45470303297042847,0.01627350797543749,170,-0.41850343346595764,0.03783274545685211,40
landmark-country,payload_mean,final_cue,10,-0.4610503315925598,0.016406355965933362,170,-0.427133172750473,0.03804935642589109,40
landmark-country,payload_mean,final_cue,11,-0.46428173780441284,0.01665367121868683,170,-0.43209537863731384,0.038342137120046846,40
landmark-country,payload_mean,final_cue,12,-0.43952956795692444,0.016065590773082453,170,-0.41098350286483765,0.036705368026087086,40
landmark-country,payload_mean,final_cue,13,-0.3947443664073944,0.015151033256522018,170,-0.3646460175514221,0.033548580693087665,40
landmark-country,payload_mean,final_cue,14,-0.3984176218509674,0.015381802082400295,170,-0.36669987440109253,0.03351159258598233,40
landmark-country,payload_mean,final_cue,15,-0.37162911891937256,0.01514117945817156,170,-0.3357256054878235,0.03152129833150656,40
landmark-country,payload_mean,final_cue,16,-0.34746628999710083,0.01480359829248423,170,-0.3194091320037842,0.03126435362111232,40
landmark-country,payload_mean,final_cue,17,-0.3380011022090912,0.014499984273720342,170,-0.3157098591327667,0.03105014114197928,40
landmark-country,payload_mean,final_cue,18,-0.31126126646995544,0.013621092204286176,170,-0.28566086292266846,0.029487053752172972,40
landmark-country,payload_mean,final_cue,19,-0.2970568835735321,0.013180055298854196,170,-0.27353566884994507,0.02903673845037445,40
landmark-country,payload_mean,final_cue,20,-0.28814828395843506,0.013235663773261313,170,-0.26531195640563965,0.029179460380179698,40
landmark-country,payload_mean,final_cue,21,-0.2724531888961792,0.012986839936209235,170,-0.253864049911499,0.028705588985965154,40
landmark-country,payload_mean,final_cue,22,-0.2593405842781067,0.01240271381005424,170,-0.23943667113780975,0.027375345959551337,40
landmark-country,payload_mean,final_cue,23,-0.2578859329223633,0.012521475966095302,170,-0.2371871918439865,0.0274803753141944,40
landmark-country,payload_mean,final_cue,24,-0.25622129440307617,0.012515312484941971,170,-0.233037069439888,0.027833163021527156,40
landmark-country,payload_mean,final_cue,25,-0.24992357194423676,0.012498548913357131,170,-0.23009642958641052,0.027824264105638447,40
landmark-country,payload_mean,final_cue,26,-0.28849872946739197,0.012953907083823855,170,-0.26586198806762695,0.02927109070525986,40
landmark-country,payload_mean,final_cue,27,-0.37878739833831787,0.013619361903810348,170,-0.3490598797798157,0.029838571532139032,40
landmark-country,payload_cf_zero,cue1,0,-0.10421542823314667,0.009523693819982323,170,-0.08079059422016144,0.014350856616806124,40
landmark-country,payload_cf_zero,cue1,1,-0.11052196472883224,0.009687342073241451,170,-0.08624151349067688,0.014857092310227776,40
landmark-country,payload_cf_zero,cue1,2,-0.11030226200819016,0.009752939204292384,170,-0.08772636204957962,0.014742280509524367,40
landmark-country,payload_cf_zero,cue1,3,-0.12111235409975052,0.010115642870019117,170,-0.09782755374908447,0.015654048305444934,40
landmark-country,payload_cf_zero,cue1,4,-0.1270703226327896,0.010615147702824212,170,-0.0923590287566185,0.015023137080483735,40
landmark-country,payload_cf_zero,cue1,5,-0.10137477517127991,0.009330802460101494,170,-0.07277820259332657,0.014379085994809979,40
landmark-country,payload_cf_zero,cue1,6,-0.09231183677911758,0.008178518915452343,170,-0.0632372573018074,0.010232225353838312,40
landmark-country,payload_cf_zero,cue1,7,-0.0925951898097992,0.007098846847409208,170,-0.06578408181667328,0.009989725772730197,40
landmark-country,payload_cf_zero,cue1,8,-0.06531339883804321,0.004998593501152675,170,-0.048663340508937836,0.007814624101273624,40
landmark-country,payload_cf_zero,cue1,9,-0.04997703805565834,0.004140648467564755,170,-0.038847003132104874,0.007189927627539708,40
landmark-country,payload_cf_zero,cue1,10,-0.02659130096435547,0.003128709548795356,170,-0.02008485235273838,0.005226548647192515,40
landmark-country,payload_cf_zero,cue1,11,0.0010554022155702114,0.0012916093046938962,170,0.002427964238449931,0.0030209769652168204,40
landmark-country,payload_cf_zero,cue1,12,0.0038590319454669952,0.0010187916915175008,170,0.006127065513283014,0.002727873782548418,40
landmark-country,payload_cf_zero,cue1,13,0.00794671569019556,0.0008197788508416558,170,0.008056074380874634,0.002150168008247943,40
landmark-country,payload_cf_zero,cue1,14,0.006377795711159706,0.0007744204638801038,170,0.006586125586181879,0.0020343550206050423,40
landmark-country,payload_cf_zero,cue1,15,0.005403202958405018,0.0006613791423589222,170,0.005289063788950443,0.001480279407999977,40
landmark-country,payload_cf_zero,cue1,16,0.004573131445795298,0.0005694823940835047,170,0.004150562919676304,0.001418771718826456,40
landmark-country,payload_cf_zero,cue1,17,0.004086299333721399,0.0005247977271553085,170,0.003300985787063837,0.0012486392962314282,40
landmark-country,payload_cf_zero,cue1,18,0.003098700661212206,0.00047981637912463754,170,0.0025135325267910957,0.0011442079442595303,40
landmark-country,payload_cf_zero,cue1,19,0.0029037806671112776,0.0004870754053385692,170,0.0015540665481239557,0.0010363068956761071,40
landmark-country,payload_cf_zero,cue1,20,0.0036372647155076265,0.0004196556158810265,170,0.0023282633628696203,0.0009190751058325883,40
landmark-country,payload_cf_zero,cue1,21,0.003943862859159708,0.0004004232018054212,170,0.0027254836168140173,0.0008698869932347757,40
landmark-country,payload_cf_zero,cue1,22,0.004032476339489222,0.00041565176029475517,170,0.00231203343719244,0.0008447341409160673,40
landmark-country,payload_cf_zero,cue1,23,0.004458311945199966,0.0003705138037851684,170,0.0029463053215295076,0.0007519247448218577,40
landmark-country,payload_cf_zero,cue1,24,0.002036669757217169,0.00031101458189958594,170,0.001388179836794734,0.0007492955799136145,40
landmark-country,payload_cf_zero,cue1,25,0.0031122309155762196,0.00033278076759130825,170,0.0021999161690473557,0.0007533500262437337,40
landmark-country,payload_cf_zero,cue1,26,0.0016169436275959015,0.0002689232406670032,170,0.0012717526406049728,0.0006327432247720832,40
landmark-country,payload_cf_zero,cue1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_cf_zero,target1,0,-0.1935240775346756,0.015075981187666246,170,-0.1535097360610962,0.022190623630684025,40
landmark-country,payload_cf_zero,target1,1,-0.18575426936149597,0.01495986362561532,170,-0.14396974444389343,0.021222347601066137,40
landmark-country,payload_cf_zero,target1,2,-0.18569223582744598,0.014882884683178143,170,-0.14236804842948914,0.02102486800534363,40
landmark-country,payload_cf_zero,target1,3,-0.19444890320301056,0.01529540477389885,170,-0.1485590636730194,0.02192862512770804,40
landmark-country,payload_cf_zero,target1,4,-0.19895723462104797,0.0153439400451059,170,-0.15490999817848206,0.02223372812265753,40
landmark-country,payload_cf_zero,target1,5,-0.19915878772735596,0.015112055781140167,170,-0.14798572659492493,0.020010851029720077,40
landmark-country,payload_cf_zero,target1,6,-0.1864255964756012,0.013836378612366538,170,-0.14062249660491943,0.01910965732289364,40
landmark-country,payload_cf_zero,target1,7,-0.18264201283454895,0.013090401962574922,170,-0.14021801948547363,0.01819943511575332,40
landmark-country,payload_cf_zero,target1,8,-0.1605464220046997,0.01168339338767228,170,-0.12477359920740128,0.017028754104216115,40
landmark-country,payload_cf_zero,target1,9,-0.11100699752569199,0.010375663374020792,170,-0.07975053787231445,0.017024778218443757,40
landmark-country,payload_cf_zero,target1,10,-0.1143614798784256,0.009613936875578325,170,-0.08516248315572739,0.015534557328952543,40
landmark-country,payload_cf_zero,target1,11,-0.1507696658372879,0.009276205994328027,170,-0.1258814036846161,0.015894180025693067,40
landmark-country,payload_cf_zero,target1,12,-0.10666099935770035,0.005881068458296036,170,-0.10076458752155304,0.011284245907244464,40
landmark-country,payload_cf_zero,target1,13,-0.04882342368364334,0.0038697284420056346,170,-0.04396870732307434,0.0066169406406309085,40
landmark-country,payload_cf_zero,target1,14,-0.039548106491565704,0.00383120297047992,170,-0.03299594670534134,0.0066013616476245235,40
landmark-country,payload_cf_zero,target1,15,-0.03353415057063103,0.0029841928873231265,170,-0.02698798105120659,0.004430993636317515,40
landmark-country,payload_cf_zero,target1,16,-0.03332924097776413,0.002537157930720562,170,-0.02981562353670597,0.004230304175481459,40
landmark-country,payload_cf_zero,target1,17,-0.03823048248887062,0.002747126007714882,170,-0.03587969020009041,0.005112295826577693,40
landmark-country,payload_cf_zero,target1,18,-0.006023545749485493,0.0010167436740454506,170,-0.0074526057578623295,0.0020233331289689228,40
landmark-country,payload_cf_zero,target1,19,-0.007106617093086243,0.0009120535666273047,170,-0.007456178776919842,0.0018416965545190913,40
landmark-country,payload_cf_zero,target1,20,-0.007354300003498793,0.0008340686870368461,170,-0.008812377229332924,0.0019489160332026125,40
landmark-country,payload_cf_zero,target1,21,-0.007436365354806185,0.0009205058530211797,170,-0.009213891811668873,0.002208034669584156,40
landmark-country,payload_cf_zero,target1,22,-0.005830956157296896,0.0005086152676709099,170,-0.006166803650557995,0.0009055643833304872,40
landmark-country,payload_cf_zero,target1,23,-0.005576644092798233,0.0005682208118921211,170,-0.00498967757448554,0.0011052955084403769,40
landmark-country,payload_cf_zero,target1,24,-0.0049510616809129715,0.0004023253251756766,170,-0.004892493132501841,0.0007389636517140278,40
landmark-country,payload_cf_zero,target1,25,-0.0012455005198717117,0.000270655362586942,170,-0.0014808594714850187,0.00044778582854464703,40
landmark-country,payload_cf_zero,target1,26,-0.0004552928439807147,0.00016241006412445812,170,-0.0012795118382200599,0.00045704798577516937,40
landmark-country,payload_cf_zero,target1,27,0.0,0.0,170,0.0,0.0,40
landmark-country,payload_cf_zero,final_cue,0,-0.18129979074001312,0.018297216668676144,170,-0.13487382233142853,0.035137497792951666,40
landmark-country,payload_cf_zero,final_cue,1,-0.1844719499349594,0.018210371356352686,170,-0.13810241222381592,0.03464065225819415,40
landmark-country,payload_cf_zero,final_cue,2,-0.18994760513305664,0.018209871923520495,170,-0.143483966588974,0.03475900053566456,40
landmark-country,payload_cf_zero,final_cue,3,-0.1930111199617386,0.01893525068330164,170,-0.14640970528125763,0.03682725513640495,40
landmark-country,payload_cf_zero,final_cue,4,-0.19435293972492218,0.018365732681771503,170,-0.1509658396244049,0.03604401388553203,40
